,0,1,2,3,4,5,6,7
358,9042,197804216,1,1681342095.0998,1681342097.0998,0.145652,5.14943,0
359,9043,197805186,1,1681342106.0998,1681342108.5998,10.1588,14.4406,0
360,9044,197824129,1,1681342024.0996,1681342027.0999,12.1784,4.54851,43
361,9045,197836612,1,1681342051.0998,1681342052.5999,9.31067,4.95546,40
362,9046,197837665,1,1681342054.0998,1681342056.0998,0.882654,6.37691,44
363,9047,197851345,1,1681342009.0998,1681342015.0998,18.6358,2.8515,28
364,9048,197884296,1,1681342010.0996,1681342012.0996,13.7086,8.33841,24
365,9049,197883530,1,1681342054.5997,1681342056.5998,0.230733,5.49472,41
366,9050,197883530,1,1681342187.5997,1681342189.5998,0.484643,6.02141,41
367,9051,197893366,1,1681342018.5997,1681342054.5997,8.00599,0.0841214,41
368,9052,197903681,1,1681342017.5998,1681342021.5999,11.4323,0.541485,41
369,9053,197912284,1,1681342114.0998,1681342116.0998,0.365664,5.33702,24
370,9054,197917187,1,1681342023.0999,1681342025.5999,9.50074,3.21472,41
371,9055,197925962,1,1681342684.0996,1681342686.5997,9.46361,2.64179,40
372,9056,197925962,1,1681342770.5998,1681342772.5999,0.128007,5.45377,40
373,9057,197925962,1,1681342908.5996,1681342910.5997,0.490424,5.49342,40
374,9058,197925962,1,1681342998.0998,1681343000.0997,0.470131,5.77082,40
375,9059,197936470,1,1681342031.0999,1681342033.0998,0.930275,6.00393,0
376,9060,197977463,1,1681342118.5998,1681342120.0998,13.2616,7.94072,27
377,9061,198002108,1,1681342069.5997,1681342071.0997,15.8465,11.4914,38
378,9062,198000797,1,1681342203.5998,1681342205.0997,11.397,6.56092,41
379,9063,197956538,1,1681342876.5997,1681342879.0997,0.10847,6.67058,22
380,9064,198004243,1,1681342063.5997,1681342065.0998,13.6498,8.85218,41
381,9065,198014934,1,1681342063.5999,1681342065.5998,17.0283,12.0872,41
382,9066,198014934,1,1681342130.0997,1681342131.5997,10.4456,5.45998,41
383,9067,198028395,1,1681342069.0996,1681342071.0997,12.2711,4.02041,34
384,9068,198042130,1,1681342139.0998,1681342140.5997,10.1155,5.46657,41
385,9069,198053129,1,1681342083.5995,1681342085.0997,13.406,8.46066,41
386,9070,198062796,1,1681342083.5998,1681342085.5997,14.6537,9.93239,41
387,9071,198063664,1,1681342209.5998,1681342211.5998,0.405233,5.61857,0
388,9072,198063664,1,1681342308.5999,1681342310.5997,0.224515,5.49309,0
389,9073,198064450,1,1681342084.5999,1681342086.5999,3.70892,8.42056,22
390,9074,197906251,1,1681342087.0996,1681342089.5998,6.69337,13.6276,26
391,9075,198076753,1,1681342089.5996,1681342091.5997,5.08828,9.81576,0
392,9076,198076653,1,1681342089.5998,1681342136.5997,8.58562,0.3571,34
393,9077,198076653,1,1681342136.5997,1681342139.0997,0.3571,6.80386,34
394,9078,197830891,1,1681342145.5997,1681342147.0997,16.9239,11.9717,28
395,9079,197926309,1,1681342116.5998,1681342118.5998,0.205597,5.39211,28
396,9080,197926309,1,1681342248.1000,1681342250.0996,0.468035,5.86762,28
397,9081,198098175,1,1681342111.5998,1681342114.0998,7.12178,17.0922,41
398,9082,197990192,1,1681342102.0998,1681342162.0997,15.2127,0.161964,28
399,9083,198120256,1,1681342190.5996,1681342192.5997,0.700533,5.85651,30
400,9084,198118696,1,1681342112.0995,1681342113.5997,10.2914,5.89611,41
401,9085,198147105,1,1681342131.0998,1681342133.0998,8.73646,3.23003,0
402,9086,198175789,1,1681342131.5997,1681342158.5997,5.9657,0.0678971,48
403,9087,198202731,1,1681342142.0997,1681342144.0997,10.1155,4.70191,24
404,9088,198223288,1,1681342149.5997,1681342153.5997,17.4847,7.11288,34
405,9089,198223288,1,1681342229.5998,1681342231.0999,17.6089,10.9388,34
406,9090,198218148,1,1681342241.5999,1681342243.1000,10.5976,6.18139,27
407,9091,198227739,1,1681342182.0997,1681342184.5997,6.99525,10.3266,0
408,9092,198235004,1,1681342165.5996,1681342168.0997,11.0309,4.25924,27
409,9093,198235004,1,1681342189.0997,1681342192.0998,1.13012,9.39756,27
410,9094,198235004,1,1681342236.5999,1681342238.0998,16.6984,11.5259,27
411,9095,198257293,1,1681342165.5997,1681342223.6000,8.82013,1.88632,41
412,9096,198250382,1,1681342170.5997,1681342172.5997,5.30966,0.158218,41
413,9097,198250382,1,1681342180.5997,1681342182.5998,0.536993,5.85529,41
414,9098,198268103,1,1681342167.5997,1681342170.5997,10.5904,3.34785,41
415,9099,198264609,1,1681342231.0999,1681342233.1000,17.0968,8.23362,27
416,9100,198276051,1,1681342171.0997,1681342174.5997,16.0632,7.5456,34
417,9101,198024986,1,1681342172.0997,1681342248.1000,8.98768,0.113873,12
418,9102,198024986,1,1681342248.1000,1681342250.0996,0.113873,5.18331,12
419,9103,198279289,1,1681342172.5997,1681342175.0997,12.16,4.03573,41
420,9104,198279978,1,1681342237.0998,1681342238.5998,18.8719,12.4639,27
421,9105,198261812,1,1681342241.5999,1681342243.0999,17.4159,10.4343,27
422,9106,198273545,1,1681342181.0997,1681342183.0998,5.05346,1.10338,12
423,9107,198304558,1,1681342283.5998,1681342286.0996,0.82141,7.47927,22
424,9108,198355369,1,1681342258.5998,1681342282.5997,8.1542,0.814278,41
425,9109,198383655,1,1681342216.0996,1681342219.0996,10.8858,2.86707,34
426,9110,198380884,1,1681342218.5996,1681342220.0996,16.5511,11.6999,41
427,9111,198367564,1,1681342306.0997,1681342308.0996,0.176911,5.37002,27
428,9112,198391335,1,1681342219.5000,1681342308.5999,10.8752,0.312999,41
429,9113,198391335,1,1681342425.0997,1681342427.0997,1.32027,6.39562,41
430,9114,198410744,1,1681342327.0996,1681342328.5998,13.8824,9.25803,0
431,9115,198411231,1,1681342308.5999,1681342312.0999,0.152341,9.46227,44
432,9116,198426582,1,1681342234.0998,1681342236.0998,12.0831,6.95336,34
433,9117,198430800,1,1681342235.5996,1681342238.0996,13.1968,6.5487,34
434,9118,198436614,1,1681342422.5996,1681342424.5996,0.903075,5.92365,0
435,9119,198350435,1,1681342394.5997,1681342396.5997,6.53661,11.6304,28
436,9120,198350435,1,1681342626.0999,1681342628.1000,0.256447,5.43345,28
437,9121,198437560,1,1681342345.5996,1681342347.0996,19.0202,12.1784,24
438,9122,198442729,1,1681342251.0998,1681342253.5997,0.267574,7.15645,34
439,9123,198376073,1,1681342284.0996,1681342286.0996,1.10302,6.14352,28
440,9124,198456091,1,1681342356.5996,1681342358.0996,10.4789,5.87225,24
441,9125,198505048,1,1681342264.5998,1681342266.0997,1.71755,5.92423,0
442,9126,198423982,1,1681342296.0997,1681342298.0996,0.189548,5.25056,22
443,9127,198423982,1,1681342313.0997,1681342315.0996,13.0109,7.5722,22
444,9128,198523470,1,1681342470.0997,1681342474.0999,10.6104,5.56971,24
445,9129,198523470,1,1681342474.0999,1681342477.0999,5.56971,12.6109,24
446,9130,198555788,1,1681342347.5996,1681342349.5996,18.8856,10.7552,27
447,9131,198547227,1,1681342306.5994,1681342308.5996,0.336723,5.73319,27
448,9132,198547227,1,1681342356.0996,1681342357.5996,17.5178,13.1235,27
449,9133,198538891,1,1681342460.0997,1681342462.0999,18.608,8.24662,27
450,9134,198415581,1,1681342310.5998,1681342312.0997,9.79594,5.39608,28
451,9135,198586732,1,1681342293.0996,1681342296.0997,14.368,6.66081,34
452,9136,198582414,1,1681342308.5994,1681342311.5997,0.396048,8.28358,27
453,9137,198582414,1,1681342343.0996,1681342344.5996,17.0094,12.0087,27
454,9138,198562783,1,1681342311.0996,1681342313.0995,0.075336,5.6306,27
455,9139,198562783,1,1681342357.0996,1681342361.0998,14.3102,10.1249,27
456,9140,198592223,1,1681342312.5996,1681342314.5996,0.0373255,5.2635,27
457,9141,198608483,4,1681342367.5996,1681342369.5996,1.50064,6.84479,34
458,9142,198564696,1,1681342395.5997,1681342398.0997,0.491109,7.17908,22
459,9143,198631281,1,1681342368.0997,1681342370.0997,0.153208,5.04192,0
460,9144,198640291,6,1681342324.5996,1681342326.5997,0.840779,5.80708,27
461,9145,198622571,1,1681342311.5999,1681342313.5999,0.363988,5.19322,41
462,9146,198644275,1,1681342316.0999,1681342319.5999,0.828782,10.0401,41
463,9147,198654037,1,1681342317.0999,1681342319.5999,5.04356,10.2984,41
464,9148,198664097,1,1681342341.0996,1681342342.5999,14.9094,9.9489,40
465,9149,198706730,1,1681342336.0997,1681342368.5997,17.8723,0.21763,34
466,9150,198735907,1,1681342348.0998,1681342350.0999,13.0157,7.47496,41
467,9151,198731808,1,1681342445.5999,1681342449.5997,15.511,13.9665,44
468,9152,198739383,1,1681342352.5995,1681342355.5998,10.806,2.1295,41
469,9153,198749122,1,1681342352.0999,1681342356.0998,12.0635,1.58921,41
470,9154,198620751,1,1681342388.0998,1681342390.0999,1.0799,6.27256,13
471,9155,198752430,1,1681342357.5995,1681342359.5998,9.37446,3.07085,41
472,9156,198750039,1,1681342440.0999,1681342442.0999,0.662494,6.21802,44
473,9157,198771520,1,1681342369.5996,1681342371.5997,0.750605,5.81472,34
474,9158,198781637,1,1681342576.0996,1681342577.5996,9.61575,4.92773,41
475,9159,198868891,1,1681342472.0999,1681342473.5999,22.7488,15.3479,27
476,9160,198871204,1,1681342397.5997,1681342419.0997,19.8893,0.258345,27
477,9161,198871204,1,1681342419.0997,1681342426.0997,0.258345,19.6743,27
478,9162,198871204,1,1681342431.5997,1681342436.0996,14.1987,1.86031,27
479,9163,198871204,1,1681342441.0996,1681342444.5997,0.00958465,9.68195,27
480,9164,198871204,1,1681342470.5999,1681342472.0999,19.0802,13.1954,27
481,9165,198886242,1,1681342401.0996,1681342403.0996,9.04196,3.8279,24
482,9166,198853253,6,1681342421.0998,1681342423.5996,0.970942,7.13471,27
483,9167,198860104,1,1681342466.0997,1681342467.5998,14.8554,9.26085,27
484,9168,198884581,1,1681342422.5122,1681342424.5992,0.44367,5.82357,27
485,9169,198872656,1,1681342472.5997,1681342476.0998,12.6114,8.35726,27
486,9170,198872656,1,1681342475.5998,1681342477.0999,0.907106,6.37855,27
487,9171,198861733,1,1681343026.0997,1681343028.5997,0.610768,7.18637,28
488,9172,198949790,4,1681342424.5992,1681342426.5997,3.73252,8.79387,27
489,9173,198949790,4,1681342465.0998,1681342467.0999,19.3152,10.6942,27
490,9174,198917534,1,1681342470.0997,1681342472.0999,14.7298,2.96799,27
491,9175,199021210,6,1681342654.0996,1681342656.0998,1.08952,6.15348,43
492,9176,199062542,1,1681342462.5997,1681342464.5997,9.53652,4.45034,34
493,9177,199062542,1,1681342486.0997,1681342488.0997,0.445476,5.5059,34
494,9178,198657521,1,1681342567.5997,1681342570.5998,15.1687,6.84295,28
495,9179,199060949,1,1681342478.0999,1681342480.0999,19.4835,11.1807,44
496,9180,199074949,1,1681342469.5997,1681342471.0997,20.1841,15.2928,41
497,9181,199083905,1,1681342470.5999,1681342475.0999,6.2244,18.4118,41
498,9182,199069281,1,1681342479.5999,1681342569.5998,16.4681,0.295152,44
499,9183,199062547,1,1681342536.5999,1681342539.5997,0.454568,8.53886,27
500,9184,198822483,1,1681342480.0995,1681342481.5999,16.8852,12.3471,41
501,9185,199105608,1,1681342583.0999,1681342585.5995,13.4348,21.7895,44
502,9186,199126191,1,1681342486.0999,1681342489.5999,10.787,3.04212,41
503,9187,198819154,1,1681342514.5999,1681342516.5999,10.576,6.43999,12
504,9188,199132660,1,1681342488.5999,1681342490.0999,13.8296,5.15783,41
505,9189,199132135,1,1681342488.5999,1681342491.0999,9.36349,2.75186,41
506,9190,199157163,1,1681342498.5999,1681342500.0999,8.75589,3.10732,41
507,9191,199157754,1,1681342503.5995,1681342506.5998,10.0035,6.85339,41
508,9192,199167861,1,1681342503.0995,1681342506.0998,13.3591,2.80422,41
509,9193,199170065,1,1681342702.5997,1681342704.5997,14.5417,7.08181,41
510,9194,199167866,1,1681342591.5998,1681342593.5997,15.0382,7.97682,27
511,9195,199192859,1,1681342591.0998,1681342593.0998,3.94841,8.71598,27
512,9196,199166090,1,1681342576.0997,1681342578.5997,13.5207,6.6741,22
513,9197,199234977,1,1681342658.0997,1681342660.0997,0.0645953,5.56967,0
514,9198,199139043,6,1681342536.0997,1681342538.0997,0.550253,5.48266,27
515,9199,199139043,6,1681342747.0997,1681342749.0997,1.27754,6.00069,27
516,9200,199225446,1,1681342593.5997,1681342596.0998,5.36073,8.8891,27
517,9201,199225446,1,1681342596.5997,1681342599.5998,3.01613,10.9186,27
518,9202,199301313,1,1681342558.0999,1681342561.0999,5.38632,5.60054,41
519,9203,199301313,1,1681342560.5999,1681342565.0998,13.0682,0.669186,41
520,9204,199309077,1,1681342615.5998,1681342617.5998,0.124849,5.19007,41
521,9205,199356696,1,1681342578.5997,1681342581.0997,5.87565,12.1582,19
522,9206,199362289,1,1681342770.0998,1681342772.0999,0.402658,5.89858,0
523,9207,199371984,1,1681342584.5999,1681342586.5999,13.7738,7.43006,41
524,9208,199013448,1,1681342632.0999,1681342634.1000,0.554535,5.85579,28
525,9209,199013448,1,1681342661.0997,1681342665.0996,14.071,3.70365,28
526,9210,199361517,1,1681342588.5998,1681342594.0998,32.711,17.7913,44
527,9211,198980074,1,1681343139.5998,1681343142.0996,4.69949,7.97232,28
528,9212,198980074,1,1681343141.5998,1681343144.5997,12.9696,5.19932,28
529,9213,198980074,1,1681343168.0997,1681343170.0997,4.65597,2.8947,28
530,9214,198980074,1,1681343237.0997,1681343239.0997,0.962005,5.85272,28
531,9215,199269823,1,1681342589.5997,1681342591.5998,5.09963,10.3644,26
532,9216,198904857,1,1681342591.5994,1681342594.0999,14.6424,7.89593,28
533,9217,199389642,1,1681342608.0998,1681342611.5998,5.17332,14.8511,0
534,9218,199389642,1,1681342678.5998,1681342680.5998,0.336696,5.81114,0
535,9219,199389642,1,1681342771.5998,1681342774.0999,0.223932,7.04837,0
536,9220,199103240,1,1681342739.0997,1681342755.0998,10.1338,0.0712512,28
537,9221,199117736,1,1681342643.0997,1681342644.5998,0.724398,4.85777,28
538,9222,199360033,1,1681342634.5998,1681342636.5998,0.462888,6.0207,28
539,9223,199201090,1,1681342677.5998,1681342679.5998,0.258998,5.57166,41
540,9224,199201090,1,1681342784.5998,1681342786.0997,11.4577,7.1907,41
541,9225,199468327,1,1681342626.5995,1681342628.0995,11.3788,6.99529,41
542,9226,199480842,1,1681342628.5998,1681342630.5998,11.073,5.85628,0
543,9227,199487937,1,1681342633.0998,1681342635.0998,12.1578,5.53798,41
544,9228,199473305,1,1681342691.0999,1681342692.5999,19.8162,14.5375,27
545,9229,199498263,1,1681342634.0998,1681342636.5998,9.59693,1.64619,41
546,9230,199510482,1,1681342640.5998,1681342644.0997,14.5363,4.85274,27
547,9231,199510572,1,1681342791.0998,1681342793.0998,1.01234,6.41961,41
548,9232,199510572,1,1681342813.5996,1681342815.5998,16.4519,9.49149,41
549,9233,199455234,1,1681342742.5997,1681342744.5997,1.46557,6.7039,22
550,9234,199373528,1,1681342750.0997,1681342752.0998,0.0986534,5.23274,22
551,9235,199530679,1,1681342820.0998,1681342821.5996,12.4148,7.20839,41
552,9236,199456762,1,1681342760.5998,1681342763.5997,0.425835,7.90322,28
553,9237,199660471,1,1681342693.5996,1681342695.5996,12.6836,7.26825,38
554,9238,199661539,1,1681342704.5997,1681342706.0998,18.9099,14.1017,44
555,9239,199669989,1,1681342697.5997,1681342699.5997,12.8731,7.45948,34
556,9240,199687878,1,1681342795.0997,1681342797.0997,0.0143728,5.11856,41
557,9241,199649175,1,1681342707.5997,1681342710.0997,16.6117,9.90645,28
558,9242,199649175,1,1681342770.5997,1681342772.5997,0.664852,5.78176,28
559,9243,199701328,1,1681342709.0997,1681342711.0997,2.99289,7.98401,0
560,9244,199713562,1,1681342713.5998,1681342715.0998,14.5748,10.2835,41
561,9245,199719048,1,1681342715.5998,1681342717.5997,13.2527,9.10213,41
562,9246,199724103,1,1681342770.0998,1681342772.5999,0.580054,7.12763,40
563,9247,199726047,1,1681342719.0993,1681342723.0997,0.768054,10.6382,43
564,9248,199728797,1,1681342726.0997,1681342727.5997,9.80037,5.08774,0
565,9249,199421417,1,1681342875.5997,1681342877.5997,0.103599,5.45924,28
566,9250,199664418,1,1681342766.0997,1681342768.5997,11.3887,5.33575,28
567,9251,199738731,1,1681342722.5997,1681342725.5997,19.9498,12.141,34
568,9252,199755773,1,1681342729.0997,1681342731.0998,12.6761,7.76391,34
569,9253,199679980,1,1681342882.0996,1681342885.0997,0.648276,8.5151,28
570,9254,199756903,1,1681342924.5996,1681342926.0996,14.3494,9.57503,0
571,9255,199523149,1,1681342749.5998,1681342751.5992,0.363872,5.41826,28
572,9256,199524483,1,1681342752.0997,1681342754.5998,0.0435351,6.93354,28
573,9257,199524483,1,1681342823.5999,1681342825.0999,8.47023,4.02901,28
574,9258,199674269,1,1681343516.5997,1681343520.5997,0.104141,10.8416,12
575,9259,199674269,1,1681343609.5998,1681343611.0998,17.4616,12.4034,12
576,9260,199785449,1,1681342807.5998,1681342809.5997,15.2829,8.22073,27
577,9261,199818927,1,1681342755.0997,1681342757.5997,17.0529,10.5428,40
578,9262,199749167,1,1681342788.5992,1681342791.0997,0.689752,7.33144,22
579,9263,199749167,1,1681342890.0996,1681342893.0996,11.4281,3.1958,22
580,9264,199749167,1,1681342937.0997,1681342939.0997,0.605717,5.96264,22
581,9265,199664419,1,1681343108.0997,1681343110.0997,0.0264339,4.88282,22
582,9266,199828293,1,1681342828.5996,1681342831.0997,0.610091,7.16829,41
583,9267,199821667,1,1681342825.0998,1681342829.0996,13.0856,9.46272,27
584,9268,199821667,1,1681342828.5996,1681342833.5996,1.27066,14.3346,27
585,9269,199821667,1,1681342852.0996,1681342853.5997,13.6895,7.77811,27
586,9270,199831110,1,1681342831.0997,1681342833.0997,1.07629,6.27637,41
587,9271,199753827,1,1681342780.5996,1681342783.0997,8.71148,1.92913,22
588,9272,199841114,1,1681342829.0996,1681342837.0996,0.313062,22.2711,41
589,9273,199817313,1,1681342822.5998,1681342824.0997,13.5399,8.48865,27
590,9274,199820306,1,1681342826.5998,1681342828.0998,12.6597,8.3096,27
591,9275,199859724,4,1681342771.0998,1681342773.0997,7.70735,2.21665,40
592,9276,199919651,1,1681342834.0998,1681342836.0996,0.0734118,5.29815,24
593,9277,199919651,1,1681342907.5996,1681342910.5997,0.545277,8.81586,24
594,9278,199919651,1,1681342955.5997,1681342957.5997,0.460956,5.78359,24
595,9279,199925850,1,1681342882.5997,1681342887.0996,0.329154,12.3367,0
596,9280,199945101,1,1681342801.5997,1681342805.0997,4.84909,13.5927,19
597,9281,199988629,1,1681342817.0990,1681342819.5996,15.3975,9.13541,24
598,9282,199990141,1,1681342822.0997,1681342825.5996,7.52365,1.242,41
599,9283,200001895,1,1681342833.0997,1681342835.0996,8.90281,3.51705,0
600,9284,200008534,1,1681342867.5998,1681342869.5999,0.942132,5.96123,21
601,9285,200030285,1,1681342908.5998,1681342910.5997,0.596936,6.0965,41
602,9286,200030285,1,1681342940.0997,1681342941.5997,10.6897,6.03281,41
603,9287,199999431,1,1681342846.0995,1681342848.0995,3.80479,8.98256,41
604,9288,200047834,1,1681342838.5998,1681342840.5998,12.4445,7.5526,40
605,9289,200048629,1,1681342839.0996,1681342841.0996,15.3021,10.7935,34
606,9290,200056610,1,1681343002.0996,1681343004.0997,0.0482198,4.99787,41
607,9291,200030553,1,1681342886.5998,1681342889.0998,0.651647,7.23147,27
608,9292,200030553,1,1681343004.0998,1681343006.0997,0.017148,5.15646,27
609,9293,200071569,1,1681342918.0995,1681342919.5996,15.9495,11.4888,28
610,9294,200069437,1,1681342955.0997,1681342957.5997,0.583809,7.14825,27
611,9295,200078761,1,1681342851.0996,1681342853.0997,13.0147,7.67296,41
612,9296,199826300,1,1681342866.0996,1681342870.5996,0.331851,1.16181,41
613,9297,200118802,1,1681342867.5996,1681342869.5998,2.31268,7.0586,0
614,9298,200132594,1,1681342873.5997,1681342876.0998,14.8021,8.46295,34
615,9299,200131866,1,1681342931.0997,1681342932.5997,17.2436,10.2636,27
616,9300,200144784,1,1681342878.0997,1681342883.5998,25.6413,10.6496,34
