,0,1,2,3,4,5,6
451,201242312,1,1681343330599666,1681343330599666,60,18.6789,34
452,201247711,1,1681343470599666,1681343475099735,60,21.3843,0
453,201264476,1,1681343390099677,1681343484099770,60,16.7125,30
454,201270119,1,1681343374099720,1681343384099751,60,19.5362,19
455,201273086,1,1681343368099770,1681343392599695,60,17.5458,0
456,201281785,1,1681343348099647,1681343382599816,60,16.879,41
457,201283675,1,1681343375099787,1681343401099751,60,17.3615,0
458,201287420,1,1681343350599662,1681343350599662,60,18.0105,41
459,201293752,1,1681343375599780,1681343383099620,60,20.9916,19
460,201296679,1,1681343383099675,1681343478099773,60,17.0643,30
461,201302681,1,1681343517099787,1681343523099719,60,17.4184,30
462,201324952,1,1681343377099635,1681343394099803,60,18.7747,0
463,201356107,1,1681343391599645,1681343392599630,60,16.8804,44
464,201398608,1,1681343577599695,1681343588099748,60,19.8622,19
465,201399325,1,1681343484099637,1681343484099637,60,18.3395,42
466,201425274,1,1681343499099624,1681343503099796,60,17.0526,0
467,201447072,1,1681343497599634,1681343503599635,60,17.3745,31
468,201455951,1,1681343497099717,1681343503099718,60,17.574,0
469,201466161,1,1681343497099630,1681343511099667,60,18.8812,31
470,201474272,1,1681343608099648,1681343608099648,60,16.9439,29
471,201495151,1,1681343498599635,1681343513599683,60,17.6568,31
472,201522424,1,1681343492599614,1681343501099637,60,20.3814,0
473,201543233,1,1681343491099601,1681343505599699,60,21.7576,0
474,201588455,1,1681343491099674,1681343491099674,60,17.6445,41
475,201589182,1,1681343545099774,1681343626099703,60,17.6055,15
476,201600962,1,1681343499099644,1681343515099673,60,17.1067,41
477,201604081,1,1681343502599684,1681343608599800,60,18.7976,44
478,201608508,1,1681343505599699,1681343510099649,60,18.1017,44
479,201707121,1,1681344062599776,1681344077599719,60,18.8389,0
480,201723169,1,1681343704599622,1681343740599718,60,20.5297,28
481,201729697,1,1681343703599714,1681343728099713,60,17.1676,28
482,201741365,1,1681343621599658,1681343627599751,60,17.2316,0
483,201793855,1,1681343627099687,1681343635099620,60,19.2985,0
484,201802467,1,1681343594599248,1681343598099704,60,17.4208,26
485,201815489,1,1681343713099709,1681343716099714,60,17.7295,16
486,201852380,1,1681343610599653,1681343635099861,60,17.2158,41
487,201869959,1,1681343625599723,1681343626099645,60,17.8451,44
488,201878370,1,1681343633099744,1681343645099654,60,18.3638,31
489,201916150,1,1681343955599692,1681343956099682,60,16.7645,16
490,201923773,1,1681343748099667,1681343941099625,60,16.7843,43
491,201933132,1,1681343832599675,1681343846099691,60,19.8574,19
492,201959255,1,1681343728099959,1681343752099687,60,18.4417,31
493,201969294,1,1681343817599630,1681343843599705,60,18.0719,0
494,201988086,1,1681343735599733,1681343738099709,60,16.8196,31
495,201989505,1,1681343838099628,1681343846099691,60,16.993,19
496,201998627,1,1681343750599664,1681343762599646,60,17.0746,44
497,202001158,1,1681343719099682,1681343721099680,60,17.0553,20
498,202032221,1,1681343709099643,1681343749099683,60,17.5053,27
499,202034602,1,1681343829099688,1681343860099679,60,18.4906,28
500,202039222,1,1681343735099729,1681343824599676,60,16.9116,20
501,202051367,1,1681343762099639,1681343762099639,60,16.9822,42
502,202062096,1,1681343740599661,1681343740599661,60,16.7311,42
503,202079190,1,1681343739599654,1681343751099664,60,18.0106,44
504,202100062,1,1681343850099938,1681343854599958,60,16.7826,30
505,202106050,1,1681343743099678,1681343743599669,60,18.1021,42
506,202111793,1,1681343746099682,1681343763099655,60,17.5179,44
507,202119254,1,1681344404099796,1681344404599620,60,16.7921,26
508,202138224,1,1681343752599680,1681343752599680,60,18.3364,42
509,202141910,1,1681343772599646,1681343774099645,60,16.9507,43
510,202151437,1,1681343764599657,1681343765099655,60,18.0168,42
511,202154598,1,1681343839099744,1681343839099744,60,16.7118,17
512,202157855,1,1681343883599629,1681343889099611,60,18.5445,46
513,202176962,1,1681343770099612,1681343795599722,60,17.5215,47
514,202187256,1,1681343776599628,1681343777599627,60,17.2225,41
515,202198207,1,1681343781599647,1681343782099662,60,17.351,41
516,202200047,1,1681343863599053,1681343864599670,60,16.8554,0
517,202203881,1,1681343841599728,1681343850599682,60,18.2705,31
518,202212268,1,1681343959599931,1681343970099878,60,17.1214,30
519,202225442,1,1681343867599740,1681343883599669,60,17.2586,44
520,202228163,1,1681343909599634,1681343917599639,60,18.2389,47
521,202229121,1,1681343866599684,1681343885599676,60,17.0397,0
522,202256378,1,1681343855099754,1681343856599749,60,16.7927,44
523,202257867,1,1681343948099671,1681343963099654,60,18.7944,19
524,202281307,1,1681343857599741,1681343866599745,60,17.8812,43
525,202304728,1,1681343952599684,1681343964099657,60,19.0841,19
526,202307041,1,1681344062599601,1681344064599631,60,17.6644,26
527,202334457,1,1681343881099614,1681343887599825,60,18.0708,0
528,202341226,1,1681344174099712,1681344174099712,60,16.6871,26
529,202344178,1,1681343852099767,1681343864599755,60,18.2555,44
530,202373477,1,1681343880599755,1681343884599733,60,17.7269,43
531,202374777,1,1681343866599601,1681343866599601,60,20.0002,42
532,202404004,1,1681343880099674,1681343880599675,60,17.1374,42
533,202460057,1,1681343906099666,1681343960099718,60,19.9006,47
534,202477409,1,1681344287599980,1681344289099662,60,17.5939,26
535,202501871,1,1681344058599639,1681344059099619,60,16.8964,26
536,202507528,1,1681343919099798,1681343919099798,60,17.8457,41
537,202557476,1,1681344065099765,1681344080099639,60,19.0536,0
538,202620045,6,1681344518599801,1681344520099791,60,17.397,26
539,202641189,1,1681343972099764,1681343972099764,60,17.262,44
540,202643921,1,1681344117099651,1681344120599654,60,18.0732,0
541,202665633,1,1681343999099637,1681343999599632,60,18.0497,42
542,202676169,1,1681343986099690,1681343986599673,60,17.3228,42
543,202681398,1,1681344184099886,1681344185099886,60,17.8601,26
544,202689179,1,1681344077099639,1681344084099726,60,19.3409,0
545,202765650,1,1681344190099672,1681344193099639,60,16.9312,18
546,202833330,1,1681344083599741,1681344134099623,60,16.9065,31
547,202838127,1,1681344059599618,1681344101099792,60,17.1407,27
548,202958046,1,1681344112599616,1681344113099626,60,19.0202,42
549,202979457,1,1681344189599647,1681344190599658,60,16.7941,31
550,203016763,1,1681344134099700,1681344137599724,60,17.3157,43
551,203050592,1,1681344295099895,1681344296099866,60,17.111,26
552,203057729,1,1681344143099685,1681344143599678,60,17.8072,27
553,203117005,1,1681344178099726,1681344178599729,60,16.9494,26
554,203196455,1,1681344305099747,1681344307599692,60,16.8888,0
555,203211990,1,1681344324099740,1681344327099744,60,16.9182,0
556,203267404,1,1681344256099672,1681344260099697,60,17.3507,47
557,203273244,1,1681344316599708,1681344325099740,60,18.304,30
558,203308937,1,1681344315599651,1681344320099649,60,17.2775,0
559,203310321,1,1681344262099674,1681344262599678,60,16.7766,43
560,203316800,1,1681344259599698,1681344259599698,60,18.1324,42
561,203325437,1,1681344313099705,1681344322599667,60,16.8432,31
562,203371672,1,1681344307599849,1681344308099849,60,16.8032,26
563,203372956,1,1681344306099752,1681344309099901,60,16.7009,15
564,203432343,1,1681344310599672,1681344314099694,60,17.2009,0
565,203433316,1,1681344319599714,1681344330099642,60,19.2755,25
566,203435834,1,1681344542599847,1681344638099701,60,17.5244,30
567,203439887,1,1681344425099629,1681344436599802,60,18.9067,0
568,203510065,1,1681344406099635,1681344419599735,60,18.6637,44
569,203568720,1,1681344521599792,1681344522099795,60,17.0833,26
570,203579899,1,1681344386099660,1681344386599653,60,18.695,42
571,203613628,1,1681344435099711,1681344523599801,60,17.3281,30
572,203618528,1,1681344394599622,1681344394599622,60,16.7051,14
573,203625729,1,1681344526099794,1681344527099792,60,17.2457,26
574,203628289,1,1681344440599699,1681344442599836,60,16.8752,30
575,203635887,1,1681344524099798,1681344525099799,60,17.1987,26
576,203652859,1,1681344410599700,1681344413099702,60,17.1835,28
577,203675486,1,1681344634099599,1681344636099649,60,17.6169,26
578,203697288,1,1681344514599738,1681344516099905,60,17.4057,42
579,203708356,1,1681344492099773,1681344493099774,60,17.1125,42
580,203756540,4,1681344447599821,1681344447599821,60,18.2683,0
581,203759374,4,1681344450099791,1681344450599772,60,26.521,24
582,203792903,6,1681344516599768,1681344516599768,60,24.0263,24
583,203796069,1,1681344465599664,1681344465599664,60,17.6568,34
584,203839817,1,1681344484599587,1681344492099569,60,17.6145,37
585,203851463,1,1681344616099726,1681344617099744,60,17.5677,26
586,203859639,1,1681344553599584,1681344555099592,60,17.4442,0
587,203904295,1,1681344513599813,1681344516599721,60,17.3127,41
588,203909505,1,1681344515599899,1681344521599715,60,17.8612,41
589,203912452,1,1681344515099740,1681344516099728,60,17.199,41
590,203938914,1,1681344568599710,1681344672099827,60,16.7659,13
591,203943273,1,1681344530099839,1681344531599828,60,20.0482,41
592,203950379,1,1681344531099697,1681344532099708,60,19.9145,41
593,203950698,1,1681344533599826,1681344534599835,60,16.8288,41
594,203951796,1,1681344544099715,1681344544599722,60,16.7655,44
595,203953005,1,1681344532599730,1681344561099877,60,19.1531,0
596,203958652,1,1681344535099711,1681344535599706,60,17.8866,41
597,203958939,1,1681344537599820,1681344553099691,60,17.0685,41
598,203961703,1,1681344543099707,1681344563599855,60,16.9984,43
599,203995398,1,1681344557599734,1681344560599706,60,17.6877,44
600,203998711,1,1681344553099691,1681344553099691,60,16.8804,41
601,204004594,1,1681344662099675,1681344665599601,60,16.6917,19
602,204010709,1,1681344665099803,1681344679599813,60,18.1928,30
603,204021999,1,1681344698599680,1681344703599644,60,18.8943,15
604,204034107,1,1681344566599714,1681344566599714,60,16.7324,41
605,204059512,1,1681344655599847,1681344682099654,60,17.2598,31
606,204131827,1,1681344659599713,1681344668599554,60,17.144,31
607,204149428,1,1681344613599791,1681344613599791,60,17.0279,36
608,204160108,1,1681344657599704,1681344674099689,60,17.5882,0
609,204172033,1,1681344665599803,1681344679599739,60,17.2814,31
610,204175164,1,1681344699099629,1681344703599642,60,17.0859,35
611,204197862,1,1681344716099720,1681344721099713,60,17.8714,14
612,204201282,1,1681344718099712,1681344727599665,60,17.1162,14
613,204222797,1,1681344677099817,1681344683099824,60,17.5849,30
614,204241943,1,1681344664099692,1681344686099809,60,20.5652,43
615,204271871,1,1681344672599836,1681344673099826,60,17.3797,42
616,204275879,1,1681344676099745,1681344785599738,60,17.3787,0
617,204283090,1,1681344670599650,1681344775099684,60,18.2537,44
618,204284831,1,1681344671599682,1681344671599682,60,17.7967,41
619,204285696,1,1681344674099792,1681344677099808,60,18.1,41
620,204295448,1,1681344820599686,1681344822099709,60,16.8096,35
621,204297824,1,1681344788599761,1681344802599740,60,17.0338,44
622,204310652,1,1681344681599735,1681344682099655,60,21.0062,24
623,204317527,1,1681344773599645,1681344777099787,60,17.2663,43
624,204320092,1,1681344783099642,1681344785099733,60,16.7612,19
625,204332948,1,1681344692099742,1681344692099742,60,19.4104,41
626,204355163,1,1681344783099751,1681344791599557,60,17.0937,43
627,204356302,1,1681344700099616,1681344700099616,60,17.3379,36
628,204359661,1,1681344701599699,1681344701599699,60,19.2948,36
629,204439393,1,1681344791599557,1681344792099695,60,16.9205,0
630,204440298,1,1681344752599856,1681344760099666,60,17.5449,28
631,204456664,1,1681344775599702,1681344776099725,60,16.7433,26
632,204472972,1,1681345040599624,1681345040599624,60,16.7271,35
633,204476858,1,1681344802099553,1681344804599751,60,17.1013,44
634,204478218,1,1681344800599752,1681344810599742,60,17.3977,44
635,204478712,6,1681344777099554,1681344796599670,60,18.8534,0
636,204481322,1,1681344751599698,1681344751599698,60,17.299,26
637,204481570,1,1681344751599698,1681344751599698,60,17.2886,26
638,204513198,1,1681344777599774,1681344779599743,60,16.8082,43
639,204515667,1,1681344779099745,1681344799599750,60,17.5723,43
640,204531079,1,1681344786599753,1681344791599744,60,16.8677,43
641,204537445,1,1681344864599766,1681344927099764,60,16.8598,0
642,204539938,1,1681344837099822,1681344839099545,60,17.3711,29
643,204540057,1,1681344789099672,1681344795599703,60,16.8828,43
644,204544350,1,1681344799099802,1681344799099802,60,16.9098,28
645,204559495,1,1681344925099885,1681344929099742,60,17.5898,46
646,204564415,1,1681344789099689,1681344790599681,60,19.4994,41
647,204565753,1,1681344877099678,1681344882599796,60,17.356,16
648,204569480,1,1681344794599762,1681344809599583,60,17.4351,44
649,204570714,1,1681344895099746,1681344987099633,60,18.0656,30
650,204573528,1,1681344797599750,1681344802599740,60,17.1996,44
651,204574977,1,1681344791599744,1681344799599754,60,18.4338,0
652,204592047,1,1681344804599738,1681344804599738,60,18.831,42
653,204600322,1,1681344872599594,1681344873599606,60,16.8077,26
654,204603401,1,1681344905599722,1681344906099713,60,17.8668,42
655,204610729,1,1681344811599642,1681344812099749,60,18.9458,42
656,204654038,1,1681344873099792,1681344887099656,60,17.0293,28
657,204723017,1,1681344863599748,1681344872099682,60,18.1559,22
658,204728796,1,1681344998099733,1681345007099724,60,17.7578,19
659,204730762,1,1681344892099663,1681344902599550,60,17.406,18
660,204734920,1,1681344866099751,1681344871099798,60,21.9446,28
661,204776787,1,1681344907099894,1681344909599727,60,16.9559,31
662,204784844,1,1681344915099710,1681344916599708,60,16.7882,30
663,204797186,1,1681345103099627,1681345103099627,60,16.7845,26
664,204807895,1,1681344884599670,1681344902099746,60,19.16,27
665,204836927,1,1681344905599661,1681344918099841,60,19.1866,43
666,204843772,1,1681344906599642,1681344910099545,60,17.7681,43
667,204871529,1,1681344910099921,1681344910099921,60,18.8261,24
668,204875139,1,1681344917599545,1681344917599545,60,16.7708,44
669,204877701,1,1681344912599652,1681344912599652,60,17.9267,41
670,204911986,1,1681344956099642,1681344959599669,60,17.2956,20
671,204913186,1,1681344928599636,1681344930099686,60,17.597,41
672,204942500,1,1681345128099823,1681345129099830,60,16.7565,0
673,204952186,1,1681344951099822,1681344951099822,60,17.3288,27
674,204972613,1,1681344990599632,1681344991599638,60,16.6956,15
675,204975871,1,1681345180599766,1681345197099934,60,18.2753,47
676,204977902,1,1681344973599754,1681344976599608,60,17.0841,22
677,204985692,1,1681344965099637,1681344966099808,60,17.9777,27
678,204987537,1,1681345008599663,1681345010599682,60,16.8315,0
679,205011784,1,1681345047099632,1681345048099639,60,17.0929,0
680,205025293,1,1681345008099895,1681345017599799,60,18.0392,30
681,205034096,1,1681345073099665,1681345073099665,60,18.3412,41
682,205048928,1,1681345108599692,1681345109099692,60,16.8217,16
683,205161146,1,1681345034599515,1681345034599515,60,17.6882,42
684,205163775,1,1681345077599670,1681345077599670,60,16.7458,26
685,205170127,1,1681345040099711,1681345040599602,60,17.2497,42
686,205188620,1,1681345120099854,1681345124599521,60,16.8526,31
687,205203108,1,1681345050099718,1681345050599631,60,17.879,42
688,205215812,1,1681345116599650,1681345118099700,60,16.7762,19
689,205224232,1,1681345123599518,1681345124599521,60,17.7355,0
690,205235541,1,1681345057099658,1681345057099658,60,22.4062,34
691,205236009,1,1681345062099663,1681345062099663,60,17.0405,27
692,205245295,1,1681345114099640,1681345154599712,60,18.4333,28
693,205247088,1,1681345110099621,1681345110099621,60,16.716,26
694,205256941,1,1681345117099857,1681345126099518,60,18.3619,31
695,205281170,1,1681345220599721,1681345253099754,60,17.4213,28
696,205298774,1,1681345123099827,1681345130599520,60,17.6447,31
